1470. lambda=554571.057, adding coordinate 598, |B|=12...
1471. lambda=553233.001, deleting coordinate 597, |B|=11...
1472. lambda=551353.849, adding coordinate 389, |B|=12...
1473. lambda=551165.336, adding coordinate 786, |B|=13...
1474. lambda=548349.769, deleting coordinate 787, |B|=12...
1475. lambda=547846.862, deleting coordinate 390, |B|=11...
1476. lambda=545879.671, adding coordinate 211, |B|=12...
1477. lambda=544093.498, adding coordinate 599, |B|=13...
1478. lambda=542651.786, deleting coordinate 210, |B|=12...
1479. lambda=542117.680, deleting coordinate 598, |B|=11...
1480. lambda=539454.072, adding coordinate 388, |B|=12...
1481. lambda=536087.092, deleting coordinate 389, |B|=11...
1482. lambda=532941.559, adding coordinate 102, |B|=12...
1483. lambda=530391.275, adding coordinate 315, |B|=13...
1484. lambda=529399.934, adding coordinate 677, |B|=14...
1485. lambda=527787.589, adding coordinate 785, |B|=15...
1486. lambda=526171.995, deleting coordinate 103, |B|=14...
1487. lambda=525984.534, deleting coordinate 676, |B|=13...
1488. lambda=525967.756, adding coordinate 212, |B|=14...
1489. lambda=525507.139, deleting coordinate 316, |B|=13...
1490. lambda=523617.834, adding coordinate 387, |B|=14...
1491. lambda=523244.584, deleting coordinate 211, |B|=13...
1492. lambda=522806.631, deleting coordinate 786, |B|=12...
1493. lambda=520534.319, deleting coordinate 388, |B|=11...
1494. lambda=519795.322, adding coordinate 600, |B|=12...
1495. lambda=517556.094, deleting coordinate 599, |B|=11...
1496. lambda=510599.358, adding coordinate 386, |B|=12...
1497. lambda=508766.515, adding coordinate 213, |B|=13...
1498. lambda=507930.197, deleting coordinate 387, |B|=12...
1499. lambda=505941.506, adding coordinate 498, |B|=13...
1500. lambda=505853.019, deleting coordinate 212, |B|=12...
1501. lambda=502084.810, adding coordinate 678, |B|=13...
1502. lambda=501993.901, adding coordinate 497, |B|=14...
1503. lambda=501952.603, deleting coordinate 498, |B|=13...
1504. lambda=501410.800, deleting coordinate 734, |B|=12...
1505. lambda=496126.177, deleting coordinate 677, |B|=11...
1506. lambda=494902.320, adding coordinate 496, |B|=12...
1507. lambda=494619.446, deleting coordinate 497, |B|=11...
1508. lambda=493554.303, adding coordinate 385, |B|=12...
1509. lambda=493003.090, adding coordinate 497, |B|=13...
1510. lambda=492911.335, deleting coordinate 496, |B|=12...
1511. lambda=491547.203, adding coordinate 214, |B|=13...
1512. lambda=490988.878, deleting coordinate 386, |B|=12...
1513. lambda=490588.023, adding coordinate 784, |B|=13...
1514. lambda=489127.887, adding coordinate 496, |B|=14...
1515. lambda=488945.597, deleting coordinate 497, |B|=13...
1516. lambda=488869.912, deleting coordinate 213, |B|=12...
1517. lambda=488839.768, adding coordinate 314, |B|=13...
1518. lambda=488715.284, adding coordinate 497, |B|=14...
1519. lambda=488458.838, deleting coordinate 496, |B|=13...
1520. lambda=488286.475, adding coordinate 601, |B|=14...
1521. lambda=488066.954, adding coordinate 496, |B|=15...
1522. lambda=487868.340, deleting coordinate 497, |B|=14...
1523. lambda=486039.387, deleting coordinate 600, |B|=13...
1524. lambda=485781.030, adding coordinate 267, |B|=14...
1525. lambda=485267.198, adding coordinate 497, |B|=15...
1526. lambda=485158.482, deleting coordinate 496, |B|=14...
1527. lambda=484902.177, deleting coordinate 315, |B|=13...
1528. lambda=484305.699, adding coordinate 496, |B|=14...
1529. lambda=483992.811, deleting coordinate 497, |B|=13...
1530. lambda=482629.562, deleting coordinate 785, |B|=12...
1531. lambda=478187.855, deleting coordinate 266, |B|=11...
1532. lambda=477816.244, adding coordinate 495, |B|=12...
1533. lambda=477210.049, deleting coordinate 496, |B|=11...
1534. lambda=472976.512, adding coordinate 384, |B|=12...
1535. lambda=472904.675, adding coordinate 215, |B|=13...
1536. lambda=471361.158, deleting coordinate 385, |B|=12...
1537. lambda=470513.863, deleting coordinate 214, |B|=11...
1538. lambda=464698.490, adding coordinate 494, |B|=12...
1539. lambda=464407.032, adding coordinate 679, |B|=13...
1540. lambda=464145.855, deleting coordinate 495, |B|=12...
1541. lambda=460182.484, adding coordinate 493, |B|=13...
1542. lambda=459749.780, deleting coordinate 494, |B|=12...
1543. lambda=457437.842, adding coordinate 783, |B|=13...
1544. lambda=457118.940, deleting coordinate 678, |B|=12...
1545. lambda=455834.026, adding coordinate 602, |B|=13...
1546. lambda=455805.625, adding coordinate 216, |B|=14...
1547. lambda=455539.658, adding coordinate 492, |B|=15...
1548. lambda=455369.574, deleting coordinate 493, |B|=14...
1549. lambda=455235.176, adding coordinate 383, |B|=15...
1550. lambda=454586.772, adding coordinate 493, |B|=16...
1551. lambda=454489.400, deleting coordinate 601, |B|=15...
1552. lambda=454339.503, deleting coordinate 492, |B|=14...
1553. lambda=453829.982, deleting coordinate 384, |B|=13...
1554. lambda=453450.264, deleting coordinate 215, |B|=12...
1555. lambda=452323.945, adding coordinate 492, |B|=13...
1556. lambda=450411.017, deleting coordinate 493, |B|=12...
1557. lambda=449843.404, deleting coordinate 784, |B|=11...
1558. lambda=449474.392, adding coordinate 313, |B|=12...
1559. lambda=448366.538, adding coordinate 101, |B|=13...
1560. lambda=448345.247, adding coordinate 493, |B|=14...
1561. lambda=447186.924, deleting coordinate 492, |B|=13...
1562. lambda=444181.292, deleting coordinate 314, |B|=12...
1563. lambda=442613.900, adding coordinate 492, |B|=13...
1564. lambda=442315.147, deleting coordinate 102, |B|=12...
1565. lambda=441646.442, deleting coordinate 493, |B|=11...
1566. lambda=437975.242, adding coordinate 217, |B|=12...
1567. lambda=437680.719, adding coordinate 491, |B|=13...
1568. lambda=437237.356, adding coordinate 603, |B|=14...
1569. lambda=437227.749, deleting coordinate 492, |B|=13...
1570. lambda=436686.363, adding coordinate 782, |B|=14...
1571. lambda=435973.261, adding coordinate 490, |B|=15...
1572. lambda=435752.711, deleting coordinate 491, |B|=14...
1573. lambda=435239.680, deleting coordinate 216, |B|=13...
1574. lambda=434891.070, adding coordinate 382, |B|=14...
1575. lambda=434802.322, deleting coordinate 602, |B|=13...
1576. lambda=433477.319, adding coordinate 491, |B|=14...
1577. lambda=433103.923, deleting coordinate 490, |B|=13...
1578. lambda=432703.704, adding coordinate 680, |B|=14...
1579. lambda=432405.773, deleting coordinate 783, |B|=13...
1580. lambda=431927.614, deleting coordinate 383, |B|=12...
1581. lambda=431257.796, adding coordinate 490, |B|=13...
1582. lambda=430666.538, deleting coordinate 491, |B|=12...
1583. lambda=428900.313, adding coordinate 489, |B|=13...
1584. lambda=428302.750, deleting coordinate 490, |B|=12...
1585. lambda=426726.726, adding coordinate 488, |B|=13...
1586. lambda=426377.091, deleting coordinate 679, |B|=12...
1587. lambda=425962.464, adding coordinate 100, |B|=13...
1588. lambda=425917.035, deleting coordinate 489, |B|=12...
1589. lambda=424217.428, adding coordinate 487, |B|=13...
1590. lambda=423907.638, deleting coordinate 101, |B|=12...
1591. lambda=423172.179, deleting coordinate 488, |B|=11...
1592. lambda=421431.757, adding coordinate 781, |B|=12...
1593. lambda=420935.977, adding coordinate 486, |B|=13...
1594. lambda=420466.133, adding coordinate 218, |B|=14...
1595. lambda=419985.726, deleting coordinate 487, |B|=13...
1596. lambda=418956.851, adding coordinate 485, |B|=14...
1597. lambda=418318.098, deleting coordinate 486, |B|=13...
1598. lambda=417809.720, deleting coordinate 217, |B|=12...
1599. lambda=417462.348, adding coordinate 381, |B|=13...
1600. lambda=416627.670, adding coordinate 486, |B|=14...
1601. lambda=416574.782, deleting coordinate 782, |B|=13...
1602. lambda=416020.268, deleting coordinate 485, |B|=12...
1603. lambda=415669.811, adding coordinate 153, |B|=13...
1604. lambda=415510.538, adding coordinate 604, |B|=14...
1605. lambda=414982.576, deleting coordinate 382, |B|=13...
1606. lambda=414627.411, adding coordinate 485, |B|=14...
1607. lambda=414287.168, deleting coordinate 486, |B|=13...
1608. lambda=413504.244, adding coordinate 484, |B|=14...
1609. lambda=413162.991, deleting coordinate 485, |B|=13...
1610. lambda=412550.126, deleting coordinate 603, |B|=12...
1611. lambda=412252.585, adding coordinate 312, |B|=13...
1612. lambda=409279.374, adding coordinate 485, |B|=14...
1613. lambda=408721.644, deleting coordinate 313, |B|=13...
1614. lambda=408481.879, deleting coordinate 485, |B|=12...
1615. lambda=407499.039, adding coordinate 483, |B|=13...
1616. lambda=406767.941, deleting coordinate 484, |B|=12...
1617. lambda=405748.497, adding coordinate 482, |B|=13...
1618. lambda=405008.452, deleting coordinate 483, |B|=12...
1619. lambda=404165.967, adding coordinate 780, |B|=13...
1620. lambda=403934.612, adding coordinate 481, |B|=14...
1621. lambda=402970.640, deleting coordinate 482, |B|=13...
1622. lambda=402265.002, adding coordinate 681, |B|=14...
1623. lambda=401958.156, adding coordinate 480, |B|=15...
1624. lambda=401671.358, adding coordinate 154, |B|=16...
1625. lambda=401505.352, deleting coordinate 481, |B|=15...
1626. lambda=400857.689, deleting coordinate 153, |B|=14...
1627. lambda=400835.159, adding coordinate 479, |B|=15...
1628. lambda=400780.019, deleting coordinate 781, |B|=14...
1629. lambda=400322.314, deleting coordinate 480, |B|=13...
1630. lambda=399770.753, adding coordinate 380, |B|=14...
1631. lambda=398472.097, deleting coordinate 680, |B|=13...
1632. lambda=398106.220, adding coordinate 480, |B|=14...
1633. lambda=397852.633, deleting coordinate 381, |B|=13...
1634. lambda=397534.308, deleting coordinate 480, |B|=12...
1635. lambda=396589.816, adding coordinate 478, |B|=13...
1636. lambda=395838.489, deleting coordinate 479, |B|=12...
1637. lambda=394860.558, adding coordinate 477, |B|=13...
1638. lambda=394101.492, deleting coordinate 478, |B|=12...
1639. lambda=394020.991, adding coordinate 605, |B|=13...
1640. lambda=393270.888, adding coordinate 476, |B|=14...
1641. lambda=392872.660, deleting coordinate 477, |B|=13...
1642. lambda=391980.656, adding coordinate 475, |B|=14...
1643. lambda=391580.856, deleting coordinate 476, |B|=13...
1644. lambda=390622.753, adding coordinate 474, |B|=14...
1645. lambda=390493.435, deleting coordinate 604, |B|=13...
1646. lambda=389978.475, deleting coordinate 475, |B|=12...
1647. lambda=389535.842, adding coordinate 779, |B|=13...
1648. lambda=388559.301, adding coordinate 473, |B|=14...
1649. lambda=387613.043, deleting coordinate 474, |B|=13...
1650. lambda=386087.169, adding coordinate 472, |B|=14...
1651. lambda=385868.235, adding coordinate 311, |B|=15...
1652. lambda=385388.441, deleting coordinate 472, |B|=14...
1653. lambda=384843.089, deleting coordinate 780, |B|=13...
1654. lambda=382216.369, deleting coordinate 312, |B|=12...
1655. lambda=382102.541, adding coordinate 379, |B|=13...
1656. lambda=381808.216, adding coordinate 219, |B|=14...
1657. lambda=381014.023, adding coordinate 474, |B|=15...
1658. lambda=380579.300, deleting coordinate 380, |B|=14...
1659. lambda=380247.437, adding coordinate 606, |B|=15...
1660. lambda=380176.390, deleting coordinate 474, |B|=14...
1661. lambda=379439.330, adding coordinate 472, |B|=15...
1662. lambda=379076.927, deleting coordinate 473, |B|=14...
1663. lambda=378549.712, deleting coordinate 218, |B|=13...
1664. lambda=378285.882, adding coordinate 471, |B|=14...
1665. lambda=377855.196, deleting coordinate 472, |B|=13...
1666. lambda=376969.143, adding coordinate 470, |B|=14...
1667. lambda=376764.247, deleting coordinate 605, |B|=13...
1668. lambda=376350.408, deleting coordinate 471, |B|=12...
1669. lambda=375223.127, adding coordinate 469, |B|=13...
1670. lambda=374431.820, deleting coordinate 470, |B|=12...
1671. lambda=373803.685, adding coordinate 682, |B|=13...
1672. lambda=373721.904, adding coordinate 838, |B|=14...
1673. lambda=373408.008, adding coordinate 468, |B|=15...
1674. lambda=372847.473, deleting coordinate 469, |B|=14...
1675. lambda=372612.436, adding coordinate 778, |B|=15...
1676. lambda=372020.316, adding coordinate 467, |B|=16...
1677. lambda=371501.738, deleting coordinate 468, |B|=15...
1678. lambda=370989.398, deleting coordinate 681, |B|=14...
1679. lambda=370577.171, adding coordinate 466, |B|=15...
1680. lambda=369629.583, deleting coordinate 467, |B|=14...
1681. lambda=369010.534, adding coordinate 378, |B|=15...
1682. lambda=367939.148, adding coordinate 467, |B|=16...
1683. lambda=367155.431, deleting coordinate 466, |B|=15...
1684. lambda=367046.029, deleting coordinate 379, |B|=14...
1685. lambda=366984.453, adding coordinate 466, |B|=15...
1686. lambda=366023.813, deleting coordinate 467, |B|=14...
1687. lambda=364919.688, adding coordinate 465, |B|=15...
1688. lambda=364537.984, adding coordinate 607, |B|=16...
1689. lambda=364274.961, deleting coordinate 466, |B|=15...
1690. lambda=363540.043, adding coordinate 464, |B|=16...
1691. lambda=363103.424, deleting coordinate 465, |B|=15...
1692. lambda=363033.565, deleting coordinate 838, |B|=14...
1693. lambda=362853.015, deleting coordinate 606, |B|=13...
1694. lambda=362789.555, deleting coordinate 779, |B|=12...
1695. lambda=362770.990, adding coordinate 838, |B|=13...
1696. lambda=362098.472, adding coordinate 463, |B|=14...
1697. lambda=361228.951, deleting coordinate 464, |B|=13...
1698. lambda=360117.124, adding coordinate 462, |B|=14...
1699. lambda=359808.409, adding coordinate 310, |B|=15...
1700. lambda=356505.954, deleting coordinate 462, |B|=14...
1701. lambda=356352.213, adding coordinate 155, |B|=15...
1702. lambda=356134.253, deleting coordinate 311, |B|=14...
1703. lambda=356097.510, adding coordinate 462, |B|=15...
1704. lambda=356084.643, adding coordinate 683, |B|=16...
1705. lambda=355522.151, deleting coordinate 463, |B|=15...
1706. lambda=354742.380, adding coordinate 461, |B|=16...
1707. lambda=354192.728, deleting coordinate 154, |B|=15...
1708. lambda=354169.630, deleting coordinate 462, |B|=14...
1709. lambda=353282.884, adding coordinate 460, |B|=15...
1710. lambda=352685.180, deleting coordinate 461, |B|=14...
1711. lambda=352062.153, deleting coordinate 682, |B|=13...
1712. lambda=351528.471, adding coordinate 459, |B|=14...
1713. lambda=350689.329, adding coordinate 377, |B|=15...
1714. lambda=349441.080, deleting coordinate 459, |B|=14...
1715. lambda=349428.115, adding coordinate 608, |B|=15...
1716. lambda=349400.669, adding coordinate 837, |B|=16...
1717. lambda=349370.579, adding coordinate 459, |B|=17...
1718. lambda=349202.096, deleting coordinate 838, |B|=16...
1719. lambda=348851.552, deleting coordinate 378, |B|=15...
1720. lambda=348430.889, deleting coordinate 460, |B|=14...
1721. lambda=347279.733, adding coordinate 458, |B|=15...
1722. lambda=347113.193, deleting coordinate 607, |B|=14...
1723. lambda=346546.860, deleting coordinate 459, |B|=13...
1724. lambda=344867.586, adding coordinate 457, |B|=14...
1725. lambda=343991.837, deleting coordinate 458, |B|=13...
1726. lambda=342841.303, adding coordinate 220, |B|=14...
1727. lambda=342253.608, adding coordinate 456, |B|=15...
1728. lambda=341565.890, deleting coordinate 457, |B|=14...
1729. lambda=339869.549, adding coordinate 455, |B|=15...
1730. lambda=339167.793, deleting coordinate 456, |B|=14...
1731. lambda=338972.027, deleting coordinate 219, |B|=13...
1732. lambda=337942.677, adding coordinate 376, |B|=14...
1733. lambda=337239.441, adding coordinate 609, |B|=15...
1734. lambda=335888.028, deleting coordinate 377, |B|=14...
1735. lambda=335002.815, adding coordinate 454, |B|=15...
1736. lambda=334817.673, deleting coordinate 608, |B|=14...
1737. lambda=334701.260, adding coordinate 309, |B|=15...
1738. lambda=333416.408, adding coordinate 684, |B|=16...
1739. lambda=332443.941, deleting coordinate 455, |B|=15...
1740. lambda=331657.055, adding coordinate 836, |B|=16...
1741. lambda=331333.202, deleting coordinate 837, |B|=15...
1742. lambda=330925.581, deleting coordinate 310, |B|=14...
1743. lambda=329368.463, deleting coordinate 683, |B|=13...
1744. lambda=329286.765, adding coordinate 453, |B|=14...
1745. lambda=328392.618, deleting coordinate 454, |B|=13...
1746. lambda=325544.108, adding coordinate 452, |B|=14...
1747. lambda=324628.637, deleting coordinate 453, |B|=13...
1748. lambda=321503.032, adding coordinate 451, |B|=14...
1749. lambda=321227.444, adding coordinate 375, |B|=15...
1750. lambda=320988.304, adding coordinate 610, |B|=16...
1751. lambda=320194.299, adding coordinate 156, |B|=17...
1752. lambda=319119.995, deleting coordinate 609, |B|=16...
1753. lambda=319092.644, deleting coordinate 376, |B|=15...
1754. lambda=318963.086, deleting coordinate 452, |B|=14...
1755. lambda=317229.810, deleting coordinate 155, |B|=13...
1756. lambda=315909.651, adding coordinate 835, |B|=14...
1757. lambda=315756.234, adding coordinate 450, |B|=15...
1758. lambda=314786.758, deleting coordinate 451, |B|=14...
1759. lambda=314573.784, deleting coordinate 836, |B|=13...
1760. lambda=312379.001, adding coordinate 685, |B|=14...
1761. lambda=311506.193, adding coordinate 449, |B|=15...
1762. lambda=310803.408, deleting coordinate 450, |B|=14...
1763. lambda=310329.269, adding coordinate 308, |B|=15...
1764. lambda=309806.044, adding coordinate 221, |B|=16...
1765. lambda=308709.683, adding coordinate 64, |B|=17...
1766. lambda=308107.249, deleting coordinate 309, |B|=16...
1767. lambda=307919.085, adding coordinate 99, |B|=17...
1768. lambda=307910.976, deleting coordinate 220, |B|=16...
1769. lambda=306837.673, deleting coordinate 100, |B|=15...
1770. lambda=306569.328, adding coordinate 374, |B|=16...
1771. lambda=305535.052, deleting coordinate 684, |B|=15...
1772. lambda=304421.581, deleting coordinate 375, |B|=14...
1773. lambda=303597.265, adding coordinate 448, |B|=15...
1774. lambda=302678.269, adding coordinate 611, |B|=16...
1775. lambda=302676.955, deleting coordinate 449, |B|=15...
1776. lambda=299708.550, adding coordinate 447, |B|=16...
1777. lambda=299211.453, adding coordinate 777, |B|=17...
1778. lambda=299178.048, deleting coordinate 610, |B|=16...
1779. lambda=299093.680, deleting coordinate 448, |B|=15...
1780. lambda=297549.518, adding coordinate 266, |B|=16...
1781. lambda=297531.637, deleting coordinate 63, |B|=15...
1782. lambda=294747.307, adding coordinate 373, |B|=16...
1783. lambda=293243.117, adding coordinate 612, |B|=17...
1784. lambda=292700.394, deleting coordinate 374, |B|=16...
1785. lambda=292376.278, adding coordinate 446, |B|=17...
1786. lambda=291790.110, deleting coordinate 447, |B|=16...
1787. lambda=291714.270, deleting coordinate 611, |B|=15...
1788. lambda=288356.646, deleting coordinate 778, |B|=14...
1789. lambda=287178.763, adding coordinate 445, |B|=15...
1790. lambda=287055.669, adding coordinate 307, |B|=16...
1791. lambda=286690.734, deleting coordinate 445, |B|=15...
1792. lambda=286651.334, deleting coordinate 266, |B|=14...
1793. lambda=286517.262, adding coordinate 445, |B|=15...
1794. lambda=285054.278, adding coordinate 613, |B|=16...
1795. lambda=284783.478, adding coordinate 157, |B|=17...
1796. lambda=283908.659, deleting coordinate 308, |B|=16...
1797. lambda=283813.128, deleting coordinate 446, |B|=15...
1798. lambda=282285.687, deleting coordinate 612, |B|=14...
1799. lambda=281315.409, adding coordinate 222, |B|=15...
1800. lambda=280573.409, adding coordinate 444, |B|=16...
1801. lambda=280064.827, adding coordinate 266, |B|=17...
1802. lambda=279732.164, adding coordinate 834, |B|=18...
1803. lambda=279697.195, adding coordinate 372, |B|=19...
1804. lambda=279539.832, deleting coordinate 221, |B|=18...
1805. lambda=278342.283, adding coordinate 686, |B|=19...
1806. lambda=278094.482, deleting coordinate 835, |B|=18...
1807. lambda=277767.502, deleting coordinate 373, |B|=17...
1808. lambda=277333.395, deleting coordinate 445, |B|=16...
1809. lambda=276777.320, deleting coordinate 156, |B|=15...
1810. lambda=273938.672, adding coordinate 443, |B|=16...
1811. lambda=273175.991, deleting coordinate 444, |B|=15...
1812. lambda=271730.557, deleting coordinate 685, |B|=14...
1813. lambda=269169.958, adding coordinate 442, |B|=15...
1814. lambda=268106.790, deleting coordinate 443, |B|=14...
1815. lambda=268055.347, adding coordinate 371, |B|=15...
1816. lambda=267742.036, adding coordinate 443, |B|=16...
1817. lambda=267488.674, adding coordinate 614, |B|=17...
1818. lambda=267177.490, deleting coordinate 443, |B|=16...
1819. lambda=266184.097, deleting coordinate 372, |B|=15...
1820. lambda=264644.362, deleting coordinate 613, |B|=14...
1821. lambda=264197.491, adding coordinate 306, |B|=15...
1822. lambda=263143.937, deleting coordinate 266, |B|=14...
1823. lambda=262122.981, deleting coordinate 307, |B|=13...
1824. lambda=261412.109, adding coordinate 158, |B|=14...
1825. lambda=260315.596, adding coordinate 441, |B|=15...
1826. lambda=259311.462, deleting coordinate 442, |B|=14...
1827. lambda=258707.604, adding coordinate 833, |B|=15...
1828. lambda=258384.807, adding coordinate 615, |B|=16...
1829. lambda=258364.132, adding coordinate 266, |B|=17...
1830. lambda=257441.486, deleting coordinate 157, |B|=16...
1831. lambda=256896.871, deleting coordinate 834, |B|=15...
1832. lambda=256418.147, adding coordinate 223, |B|=16...
1833. lambda=255994.294, adding coordinate 98, |B|=17...
1834. lambda=255650.552, adding coordinate 440, |B|=18...
1835. lambda=255506.958, adding coordinate 65, |B|=19...
1836. lambda=255250.688, deleting coordinate 614, |B|=18...
1837. lambda=255244.530, deleting coordinate 222, |B|=17...
1838. lambda=254689.268, deleting coordinate 441, |B|=16...
1839. lambda=254670.921, adding coordinate 370, |B|=17...
1840. lambda=254618.323, deleting coordinate 99, |B|=16...
1841. lambda=254550.968, adding coordinate 441, |B|=17...
1842. lambda=252869.570, deleting coordinate 371, |B|=16...
1843. lambda=252523.008, adding coordinate 546, |B|=17...
1844. lambda=252395.767, deleting coordinate 441, |B|=16...
1845. lambda=251459.615, adding coordinate 547, |B|=17...
1846. lambda=251454.886, deleting coordinate 546, |B|=16...
1847. lambda=248942.582, adding coordinate 548, |B|=17...
1848. lambda=248939.527, deleting coordinate 547, |B|=16...
1849. lambda=248749.324, adding coordinate 616, |B|=17...
1850. lambda=248399.603, deleting coordinate 548, |B|=16...
1851. lambda=248367.512, adding coordinate 439, |B|=17...
1852. lambda=248272.836, adding coordinate 548, |B|=18...
1853. lambda=247784.194, deleting coordinate 440, |B|=17...
1854. lambda=247687.462, deleting coordinate 64, |B|=16...
1855. lambda=247451.802, deleting coordinate 548, |B|=15...
1856. lambda=247294.030, adding coordinate 832, |B|=16...
1857. lambda=246489.939, deleting coordinate 615, |B|=15...
1858. lambda=246097.052, deleting coordinate 833, |B|=14...
1859. lambda=244435.120, adding coordinate 369, |B|=15...
1860. lambda=244164.314, adding coordinate 549, |B|=16...
1861. lambda=242763.855, adding coordinate 305, |B|=17...
1862. lambda=242137.241, adding coordinate 438, |B|=18...
1863. lambda=241691.560, deleting coordinate 439, |B|=17...
1864. lambda=241691.181, deleting coordinate 306, |B|=16...
1865. lambda=240912.569, adding coordinate 550, |B|=17...
1866. lambda=240875.032, deleting coordinate 549, |B|=16...
1867. lambda=240645.466, adding coordinate 687, |B|=17...
1868. lambda=240637.645, deleting coordinate 370, |B|=16...
1869. lambda=238229.268, adding coordinate 831, |B|=17...
1870. lambda=237888.215, adding coordinate 159, |B|=18...
1871. lambda=236813.883, deleting coordinate 832, |B|=17...
1872. lambda=236527.404, adding coordinate 437, |B|=18...
1873. lambda=236156.164, adding coordinate 776, |B|=19...
1874. lambda=235919.965, deleting coordinate 438, |B|=18...
1875. lambda=235855.757, deleting coordinate 686, |B|=17...
1876. lambda=235714.050, adding coordinate 551, |B|=18...
1877. lambda=235709.143, deleting coordinate 550, |B|=17...
1878. lambda=234102.817, adding coordinate 224, |B|=18...
1879. lambda=233257.011, adding coordinate 552, |B|=19...
1880. lambda=233245.362, deleting coordinate 551, |B|=18...
1881. lambda=233231.287, adding coordinate 617, |B|=19...
1882. lambda=233168.210, deleting coordinate 223, |B|=18...
1883. lambda=232495.386, adding coordinate 368, |B|=19...
1884. lambda=232264.624, deleting coordinate 616, |B|=18...
1885. lambda=230789.699, deleting coordinate 369, |B|=17...
1886. lambda=230506.939, adding coordinate 436, |B|=18...
1887. lambda=230045.161, adding coordinate 832, |B|=19...
1888. lambda=229997.609, deleting coordinate 437, |B|=18...
1889. lambda=229059.296, adding coordinate 553, |B|=19...
1890. lambda=229038.365, deleting coordinate 552, |B|=18...
1891. lambda=228499.546, deleting coordinate 158, |B|=17...
1892. lambda=228088.836, deleting coordinate 267, |B|=16...
1893. lambda=227992.035, deleting coordinate 777, |B|=15...
1894. lambda=227558.512, deleting coordinate 832, |B|=14...
1895. lambda=226440.636, adding coordinate 554, |B|=15...
1896. lambda=226420.208, adding coordinate 435, |B|=16...
1897. lambda=226398.397, deleting coordinate 553, |B|=15...
1898. lambda=225862.114, deleting coordinate 436, |B|=14...
1899. lambda=224954.670, adding coordinate 688, |B|=15...
1900. lambda=223934.205, adding coordinate 97, |B|=16...
1901. lambda=223521.738, adding coordinate 367, |B|=17...
1902. lambda=223258.636, adding coordinate 304, |B|=18...
1903. lambda=222962.551, adding coordinate 267, |B|=19...
1904. lambda=222672.635, deleting coordinate 367, |B|=18...
1905. lambda=221867.606, deleting coordinate 305, |B|=17...
1906. lambda=221725.083, deleting coordinate 687, |B|=16...
1907. lambda=221561.855, adding coordinate 367, |B|=17...
1908. lambda=221067.535, adding coordinate 618, |B|=18...
1909. lambda=220122.301, adding coordinate 555, |B|=19...
1910. lambda=220051.469, deleting coordinate 554, |B|=18...
1911. lambda=219876.334, deleting coordinate 368, |B|=17...
1912. lambda=219306.996, deleting coordinate 617, |B|=16...
1913. lambda=219017.074, adding coordinate 434, |B|=17...
1914. lambda=218490.216, deleting coordinate 435, |B|=16...
1915. lambda=217131.098, adding coordinate 775, |B|=17...
1916. lambda=216372.079, adding coordinate 556, |B|=18...
1917. lambda=216344.975, deleting coordinate 555, |B|=17...
1918. lambda=214964.133, adding coordinate 433, |B|=18...
1919. lambda=214545.556, adding coordinate 225, |B|=19...
1920. lambda=214426.978, deleting coordinate 434, |B|=18...
1921. lambda=214157.827, deleting coordinate 98, |B|=17...
1922. lambda=213777.024, deleting coordinate 776, |B|=16...
1923. lambda=213343.567, deleting coordinate 224, |B|=15...
1924. lambda=213130.110, adding coordinate 557, |B|=16...
1925. lambda=213085.430, deleting coordinate 556, |B|=15...
1926. lambda=212678.310, adding coordinate 366, |B|=16...
1927. lambda=212592.207, adding coordinate 619, |B|=17...
1928. lambda=210950.831, deleting coordinate 367, |B|=16...
1929. lambda=210929.606, adding coordinate 830, |B|=17...
1930. lambda=210705.246, deleting coordinate 618, |B|=16...
1931. lambda=210349.722, adding coordinate 160, |B|=17...
1932. lambda=208894.812, adding coordinate 432, |B|=18...
1933. lambda=208677.711, deleting coordinate 831, |B|=17...
1934. lambda=208549.375, adding coordinate 689, |B|=18...
1935. lambda=208315.390, deleting coordinate 433, |B|=17...
1936. lambda=207673.250, adding coordinate 558, |B|=18...
1937. lambda=207601.662, deleting coordinate 557, |B|=17...
1938. lambda=205505.141, deleting coordinate 688, |B|=16...
1939. lambda=205398.735, deleting coordinate 267, |B|=15...
1940. lambda=204556.871, adding coordinate 303, |B|=16...
1941. lambda=204463.459, deleting coordinate 159, |B|=15...
1942. lambda=204287.871, adding coordinate 267, |B|=16...
1943. lambda=203178.194, deleting coordinate 304, |B|=15...
1944. lambda=203111.393, adding coordinate 431, |B|=16...
1945. lambda=202971.338, adding coordinate 774, |B|=17...
1946. lambda=202585.643, deleting coordinate 432, |B|=16...
1947. lambda=202555.919, adding coordinate 559, |B|=17...
1948. lambda=202512.961, deleting coordinate 558, |B|=16...
1949. lambda=202247.380, adding coordinate 365, |B|=17...
1950. lambda=200683.955, deleting coordinate 366, |B|=16...
1951. lambda=200554.212, adding coordinate 620, |B|=17...
1952. lambda=199989.702, deleting coordinate 775, |B|=16...
1953. lambda=199516.599, deleting coordinate 619, |B|=15...
1954. lambda=198219.461, adding coordinate 560, |B|=16...
1955. lambda=198165.750, deleting coordinate 559, |B|=15...
1956. lambda=197464.318, adding coordinate 430, |B|=16...
1957. lambda=196917.145, deleting coordinate 431, |B|=15...
1958. lambda=195631.329, adding coordinate 226, |B|=16...
1959. lambda=194422.284, adding coordinate 561, |B|=17...
1960. lambda=194415.644, deleting coordinate 225, |B|=16...
